project,test_idx,min,max,mean
apache_cassandra,6773,0.004008950194484876,0.8857683949878273,0.04878715329695311
apache_cassandra,6775,0.003537339521585556,0.8845625340904687,0.036951797691331875
apache_cassandra,6776,0.005662288770484082,0.8843685382549733,0.050485122654909335
apache_cassandra,6778,0.002744231193481019,0.88196890952294,0.04486776124605954
apache_cassandra,6781,0.0029722821299152636,0.8745074754898444,0.048678784189738526
apache_cassandra,6784,0.0014314948620717668,0.8999804155674346,0.040847039753515633
apache_cassandra,6791,0.0013463608081699537,0.8849781704507479,0.03726637074903129
apache_cassandra,6794,0.005194681260277994,0.8856221837974928,0.07570614939680384
apache_cassandra,6795,0.0036348755736388717,0.884813541250177,0.03851333568541896
apache_cassandra,6797,0.004504125532945376,0.8881007532351928,0.05043550082117341
apache_cassandra,6802,0.0010322587540432028,0.7995374078195375,0.030138271338184926
apache_cassandra,6807,0.0014308032693827355,0.8021570726459821,0.02924985889032796
apache_cassandra,6814,0.0060707530535213106,0.8863023665531845,0.05992327938825547
apache_cassandra,6818,0.0036068293033976653,0.7911199325364151,0.038787034572214794
apache_cassandra,6819,0.0012289277019862197,0.798958009975037,0.030437338390359576
apache_cassandra,6825,0.003537339521585556,0.8845625340904687,0.036951797691331875
apache_cassandra,6827,0.0017125267182780488,0.8723411868762759,0.05042068955790775
apache_cassandra,6829,0.0006899374246615297,0.8823542865361527,0.035526576971147535
apache_cassandra,6832,0.002755504580966266,0.7944938527047025,0.03991193705340084
apache_cassandra,6834,0.00283057742657979,0.8819373560138384,0.053150657847217356
apache_cassandra,6841,0.00347318260028318,0.8844198862587043,0.03693523000874612
apache_cassandra,6843,0.0031350650554471506,0.8798929654816974,0.036911980711021204
apache_cassandra,6845,0.005867295619642478,0.8859223925081621,0.059890882644872995
apache_cassandra,6846,0.0013158334113327224,0.8853380895625907,0.036204435789207456
apache_cassandra,6847,0.0020694911766384037,0.8828410822140553,0.03689239900055856
apache_cassandra,6849,0.0011546825975400792,0.8828172421549013,0.041250165829753896
apache_cassandra,6851,0.00599075635311003,0.8741465280089002,0.05250829033710323
apache_cassandra,6853,0.001903916305495103,0.9047111416662682,0.03959494556445554
apache_cassandra,6855,0.003537339521585556,0.8845625340904687,0.036951797691331875
apache_cassandra,6861,0.0034676452808895825,0.8814242851088094,0.03677132908514405
apache_cassandra,6877,0.0020052568278492713,0.8824606797339117,0.03687526766695195
